partido_id,seleccion_id,jugador_id,posicion,camiseta,seccion,es_capitan
504,31,2354,DF,19,titular,False
504,31,2355,DF,20,titular,False
504,31,758,MC,3,titular,False
504,31,5291,MC,14,titular,False
504,31,5292,DL,7,titular,True
504,31,5293,DL,10,titular,False
504,31,2373,DL,12,titular,False
504,31,5294,MC,5,ingresado,False
504,31,5295,DL,11,ingresado,False
504,31,5296,AR,1,suplente_no_jugo,False
504,31,5297,AR,22,suplente_no_jugo,False
504,31,5298,DF,4,suplente_no_jugo,False
504,31,5299,DF,16,suplente_no_jugo,False
504,31,5300,DF,21,suplente_no_jugo,False
504,31,737,MC,8,suplente_no_jugo,False
504,31,5301,MC,13,suplente_no_jugo,False
504,31,5302,MC,18,suplente_no_jugo,False
504,31,5303,DL,9,suplente_no_jugo,False
504,19,5304,AR,1,titular,False
504,19,5116,DF,2,titular,False
504,19,5305,DF,3,titular,False
504,19,2247,DF,4,titular,False
504,19,2404,DF,15,titular,False
504,19,2385,MC,8,titular,False
504,19,720,MC,10,titular,True
504,19,719,MC,11,titular,False
504,19,2248,MC,14,titular,False
504,19,5306,DL,16,titular,False
504,19,755,DL,19,titular,False
504,19,5307,DL,7,ingresado,False
504,19,5308,AR,12,suplente_no_jugo,False
504,19,5309,DF,5,suplente_no_jugo,False
504,19,5310,DF,13,suplente_no_jugo,False
504,19,5311,DF,17,suplente_no_jugo,False
504,19,5119,DF,21,suplente_no_jugo,False
504,19,5312,MC,6,suplente_no_jugo,False
504,19,5009,MC,18,suplente_no_jugo,False
504,19,5313,MC,20,suplente_no_jugo,False
504,19,5314,DL,9,suplente_no_jugo,False
504,19,5315,DL,22,suplente_no_jugo,False
505,36,2357,AR,1,titular,False
505,36,2358,DF,2,titular,False
505,36,2395,DF,5,titular,True
505,36,5316,DF,15,titular,False
505,36,724,DF,20,titular,False
505,36,2243,MC,6,titular,False
505,36,2335,MC,7,titular,False
505,36,5317,MC,14,titular,False
505,36,5318,DL,10,titular,False
505,36,658,DL,11,titular,False
505,36,761,DL,16,titular,False
505,36,5044,DF,17,ingresado,False
505,36,5319,DL,9,ingresado,False
505,36,4303,AR,18,suplente_no_jugo,False
505,36,5320,AR,22,suplente_no_jugo,False
505,36,5321,DF,3,suplente_no_jugo,False
505,36,2368,DF,4,suplente_no_jugo,False
505,36,5322,DF,12,suplente_no_jugo,False
505,36,5323,MC,8,suplente_no_jugo,False
505,36,5324,MC,19,suplente_no_jugo,False
505,36,5325,MC,21,suplente_no_jugo,False
505,36,5326,DL,13,suplente_no_jugo,False
505,70,5327,AR,1,titular,False
505,70,2359,DF,3,titular,False
505,70,2405,DF,5,titular,False
505,70,2406,DF,6,titular,False
505,70,722,DF,7,titular,False
505,70,723,MC,4,titular,True
505,70,2390,MC,8,titular,False
505,70,771,MC,9,titular,False
505,70,2428,MC,11,titular,False
505,70,721,DL,10,titular,False
505,70,2429,DL,17,titular,False
505,70,1753,MC,14,ingresado,False
505,70,725,DL,18,ingresado,False
505,70,5328,AR,21,suplente_no_jugo,False
505,70,5329,AR,22,suplente_no_jugo,False
505,70,5330,DF,2,suplente_no_jugo,False
505,70,5331,DF,12,suplente_no_jugo,False
505,70,5332,DF,15,suplente_no_jugo,False
505,70,5333,MC,13,suplente_no_jugo,False
505,70,5334,MC,16,suplente_no_jugo,False
505,70,5335,MC,20,suplente_no_jugo,False
505,70,5336,DL,19,suplente_no_jugo,False
506,10,4758,AR,1,titular,False
506,10,2334,DF,2,titular,False
506,10,2410,DF,3,titular,True
506,10,715,DF,6,titular,False
506,10,2360,DF,13,titular,False
506,10,2409,DF,21,titular,False
506,10,2343,MC,4,titular,False
506,10,2685,MC,5,titular,False
506,10,5337,MC,8,titular,False
506,10,726,DL,9,titular,False
506,10,739,DL,15,titular,False
506,10,5338,MC,10,ingresado,False
506,10,5339,AR,12,suplente_no_jugo,False
506,10,5340,AR,22,suplente_no_jugo,False
506,10,2107,DF,14,suplente_no_jugo,False
506,10,2408,DF,19,suplente_no_jugo,False
506,10,5341,MC,7,suplente_no_jugo,False
506,10,2333,MC,18,suplente_no_jugo,False
506,10,668,DL,11,suplente_no_jugo,False
506,10,594,DL,16,suplente_no_jugo,False
506,10,5342,DL,17,suplente_no_jugo,False
506,10,5343,DL,20,suplente_no_jugo,False
506,76,5171,AR,22,titular,False
506,76,5344,DF,4,titular,False
506,76,664,DF,5,titular,False
506,76,2330,DF,6,titular,False
506,76,2288,DF,8,titular,False
506,76,2347,MC,10,titular,False
506,76,5176,MC,13,titular,False
506,76,2361,MC,14,titular,False
506,76,2329,MC,16,titular,True
506,76,686,DL,17,titular,False
506,76,5345,DL,20,titular,False
506,76,742,MC,15,ingresado,False
506,76,5346,DL,21,ingresado,False
506,76,5347,AR,1,suplente_no_jugo,False
506,76,5174,AR,12,suplente_no_jugo,False
506,76,5348,DF,2,suplente_no_jugo,False
506,76,5349,DF,3,suplente_no_jugo,False
506,76,5350,DF,7,suplente_no_jugo,False
506,76,5351,MC,9,suplente_no_jugo,False
506,76,5352,MC,11,suplente_no_jugo,False
506,76,5353,MC,19,suplente_no_jugo,False
506,76,762,DL,18,suplente_no_jugo,False
507,1,5046,AR,1,titular,False
507,1,5036,DF,2,titular,False
507,1,772,DF,3,titular,False
507,1,5354,DF,5,titular,False
507,1,5050,DF,6,titular,False
507,1,2386,DF,14,titular,False
507,1,2195,MC,8,titular,False
507,1,19,MC,10,titular,True
507,1,738,MC,15,titular,False
507,1,728,DL,9,titular,False
507,1,633,DL,18,titular,False
507,1,754,MC,7,ingresado,False
507,1,2235,MC,17,ingresado,False
507,1,5355,AR,12,suplente_no_jugo,False
507,1,5034,AR,22,suplente_no_jugo,False
507,1,2232,DF,4,suplente_no_jugo,False
507,1,5356,DF,16,suplente_no_jugo,False
507,1,5357,DF,19,suplente_no_jugo,False
507,1,2683,MC,20,suplente_no_jugo,False
507,1,5358,MC,21,suplente_no_jugo,False
507,1,5359,DL,11,suplente_no_jugo,False
507,1,699,DL,13,suplente_no_jugo,False
507,85,5360,AR,1,titular,False
507,85,5361,DF,3,titular,False
507,85,2420,DF,4,titular,False
507,85,2681,DF,5,titular,False
507,85,727,DF,6,titular,False
507,85,2418,DF,13,titular,False
507,85,5362,DF,18,titular,False
507,85,756,MC,8,titular,False
507,85,609,MC,10,titular,False
507,85,2419,DL,11,titular,True
507,85,2679,DL,19,titular,False
507,85,2387,MC,7,ingresado,False
507,85,586,MC,15,ingresado,False
507,85,5363,AR,12,suplente_no_jugo,False
507,85,4961,AR,22,suplente_no_jugo,False
507,85,5364,DF,2,suplente_no_jugo,False
507,85,647,DF,17,suplente_no_jugo,False
507,85,5365,DF,21,suplente_no_jugo,False
507,85,2389,MC,16,suplente_no_jugo,False
507,85,757,DL,9,suplente_no_jugo,False
507,85,4615,DL,14,suplente_no_jugo,False
507,85,587,DL,20,suplente_no_jugo,False
508,22,5366,AR,1,titular,False
508,22,763,DF,3,titular,True
508,22,770,DF,4,titular,False
508,22,5367,DF,6,titular,False
508,22,5368,DF,20,titular,False
508,22,5369,MC,8,titular,False
508,22,5370,MC,10,titular,False
508,22,2375,MC,12,titular,False
508,22,2399,MC,19,titular,False
508,22,2374,DL,11,titular,False
508,22,729,DL,14,titular,False
508,22,764,DL,7,ingresado,False
508,22,5371,AR,21,suplente_no_jugo,False
508,22,5372,AR,22,suplente_no_jugo,False
508,22,5373,DF,2,suplente_no_jugo,False
508,22,5374,DF,5,suplente_no_jugo,False
508,22,5375,DF,15,suplente_no_jugo,False
508,22,5376,DF,18,suplente_no_jugo,False
508,22,5377,MC,9,suplente_no_jugo,False
508,22,5378,MC,13,suplente_no_jugo,False
508,22,5379,DL,16,suplente_no_jugo,False
508,22,5380,DL,17,suplente_no_jugo,False
508,32,4765,AR,1,titular,False
508,32,5381,DF,2,titular,False
508,32,5382,DF,4,titular,False
508,32,2467,DF,6,titular,False
508,32,2376,DF,19,titular,False
508,32,5383,MC,3,titular,True
508,32,5384,MC,5,titular,False
508,32,5385,MC,8,titular,False
508,32,740,MC,16,titular,False
508,32,741,DL,7,titular,False
508,32,5386,DL,14,titular,False
508,32,5387,DF,17,ingresado,False
508,32,5388,DL,9,ingresado,False
508,32,5389,AR,12,suplente_no_jugo,False
508,32,5390,AR,22,suplente_no_jugo,False
508,32,5391,DF,11,suplente_no_jugo,False
508,32,5392,DF,15,suplente_no_jugo,False
508,32,5393,MC,10,suplente_no_jugo,False
508,32,565,MC,18,suplente_no_jugo,False
508,32,5394,MC,20,suplente_no_jugo,False
508,32,2139,DL,13,suplente_no_jugo,False
508,32,5395,DL,21,suplente_no_jugo,False
509,46,5396,AR,1,titular,False
509,46,5397,DF,2,titular,False
